log10(M_1i)(Msun),q_i(M_2i/M_1i),log10(P_i)(days),logL_1,logL_2,logT_1,logT_2,M_env_1,He_core_1,R_1(Rsun),R_2(Rsun),Mdot_w_1,Mdot_w_2,Mdot_rlo_2,case
1.22,0.525,3.38,5.214628,4.220606,3.906529,4.488671,0.4601726,6.55566,207.10949036603353,4.531262270803065,1.0129896311670883e-06,1.8950470628764632e-09,0.0,LB
1.22,0.575,3.38,5.215928,4.304887,3.748724,4.495135,0.5479182,6.591319,428.07217569262997,4.846519896573008,1.8780925935287343e-06,2.8464659954835934e-09,0.0,LB
1.22,0.625,3.38,5.217674,4.383057,3.698829,4.499686,0.680091,6.621589,542.2343172457884,5.192954292192065,2.3114100646068437e-06,4.111440409004469e-09,0.0,LB
1.22,0.675,3.38,5.218394,4.457308,3.672214,4.502191,0.8535385,6.643076,614.2992710922356,5.591497048628466,2.580750380238349e-06,5.7689131396618966e-09,0.0,LB
1.22,0.475,3.4,5.211217,4.133522,4.149676,4.480096,0.3571636,6.500508,65.74534368530121,4.264101167986455,1.7873804360033388e-06,1.22905693027706e-09,0.0,LB
1.22,0.525,3.4,5.214016,4.217566,3.792354,4.488159,0.5085925,6.564918,346.05728803431447,4.526079729151856,1.5583858636408302e-06,1.864992115021529e-09,0.0,LB
1.22,0.575,3.4,5.216272,4.300482,3.751947,4.49443,0.5394647,6.596804,421.8518907834434,4.837689607309577,1.8570987599370882e-06,2.782184969182617e-09,0.0,LB
1.22,0.625,3.4,5.217105,4.378234,3.682659,4.498545,0.7718439,6.627565,584.4871936029573,5.191394109513383,2.4651309821031486e-06,4.003824198023794e-09,0.0,LB
1.22,0.675,3.4,5.218637,4.45228,3.661433,4.500641,0.9541174,6.647022,645.9382461809348,5.599054566456747,2.693661381943338e-06,5.603779007896839e-09,1.991544451408144e-21,LB
1.22,0.425,3.42,5.22415,3.956908,3.704007,4.462616,0.6557584,6.670625,533.0868872752089,3.772263313723159,2.322009541552919e-06,5.068576433657091e-10,9.019033588844882e-20,LB
1.22,0.475,3.42,5.211738,4.129798,3.933015,4.479607,0.4234464,6.525924,180.09514281106473,4.255426561200239,8.954224937102451e-07,1.2065268746579097e-09,0.0,LB
1.22,0.525,3.42,5.212742,4.214475,3.73634,4.487824,0.5581465,6.565799,452.46917737379954,4.516978256589749,1.9535880947518375e-06,1.837295452023987e-09,0.0,LB
1.22,0.575,3.42,5.215014,4.296065,3.747402,4.493785,0.5331477,6.585441,431.2062033482883,4.827474628953867,1.8872263862197103e-06,2.7209151575491e-09,0.0,LB
1.22,0.625,3.42,5.216109,4.370961,3.672203,4.497393,0.8443242,6.621295,612.8003434087361,5.175503421123975,2.5587803092290072e-06,3.857793704202978e-09,0.0,LB
1.22,0.375,3.44,5.225399,3.947113,3.752758,4.465851,0.5342204,6.673487,424.58632267646755,3.6779972484353944,1.9194022519207888e-06,5.515590310744023e-10,0.0,C
1.22,0.425,3.44,5.224555,3.972385,3.703222,4.465301,0.6550219,6.672891,535.7732173955549,3.7935804628571725,2.338228770813099e-06,5.630189337817977e-10,4.855567594604667e-21,C
1.22,0.475,3.44,5.226549,4.03916,3.672843,4.469774,0.8419577,6.666947,616.9386801209981,4.01175220508967,2.6315401467737352e-06,7.497215596874708e-10,8.058421958070538e-18,C
1.22,0.375,3.46,5.228764,4.821864,3.721422,4.293489,0.5733608,6.672903,494.8539030322467,24.924072162817776,2.1987203702847058e-06,3.001504508241148e-07,7.64451618236726e-20,C
1.22,0.425,3.46,5.225062,4.551658,3.68585,4.484112,0.7411988,6.673037,580.8941461788312,6.898625986075771,2.5036003292754003e-06,1.281421481072378e-08,3.0878770829295926e-17,C
1.22,0.375,3.48,5.252189,4.939949,3.685272,3.553497,0.5411145,6.673378,626.9790074509033,761.3756793218434,2.666502529500563e-06,1.329413240855773e-06,1.303625972163527e-08,C
1.22,0.425,3.48,5.236118,5.07331,3.670637,3.59714,0.8701166,6.672891,651.5878837148044,730.5618675377506,2.7881683950682413e-06,1.8360690081037375e-06,2.4749133843419298e-12,C
1.2,0.875,3.16,5.175001,4.764411,3.673483,4.49195,0.756928,6.239513,580.1910164519578,8.347559051854413,2.1442775565851688e-06,2.04102347585235e-08,0.0,LB
1.2,0.775,3.18,5.174399,4.597177,3.715605,4.503499,0.5632485,6.219987,475.56293642754986,6.5289914518460055,1.8020880218479377e-06,1.066028952637314e-08,0.0,LB
1.2,0.825,3.18,5.174875,4.679912,3.69242,4.499071,0.6447492,6.23346,530.7744390350516,7.32941478654717,1.9864836733664916e-06,1.485819316069726e-08,0.0,LB
1.2,0.875,3.18,5.174723,4.761271,3.662851,4.490823,0.8425344,6.244126,609.2913323686555,8.36071462541416,2.2366807499623193e-06,2.000460590014351e-08,1.7341234229845162e-20,LB
1.2,0.775,3.2,5.175293,4.594365,3.719984,4.502722,0.5503396,6.224807,466.65508224235145,6.531234844089499,1.777440206988538e-06,1.0491969030536473e-08,0.0,LB
1.2,0.875,3.2,5.175047,4.757423,3.65938,4.489644,0.8721496,6.250525,619.459617459511,8.369071919923622,2.271407209964064e-06,1.9545194653809157e-08,3.65224585056533e-20,LB
1.2,0.725,3.22,5.174335,4.510828,3.716644,4.502428,0.5615992,6.21994,473.1991981154544,5.940379627388343,1.7951262598293584e-06,7.292811695836423e-09,0.0,LB
1.2,0.775,3.22,5.174794,4.590878,3.680872,4.501737,0.7067669,6.239737,560.336612141207,6.534631470883527,2.082303360483388e-06,1.028563242518452e-08,0.0,LB
1.2,0.825,3.22,5.175205,4.67281,3.662117,4.496811,0.8470083,6.250313,611.8218741056314,7.3457966192224795,2.2495673495963134e-06,1.4241279171920305e-08,1.3764169252761413e-20,LB
1.2,0.875,3.22,5.176102,4.757376,3.650875,4.47691,0.9580328,6.257561,644.7806563457175,8.87411188480505,2.3553963623570266e-06,1.773552300664497e-08,1.8476938119708333e-18,LB
1.2,0.675,3.24,5.174342,4.425945,3.715107,4.499529,0.5697833,6.218882,476.7547184943602,5.459734197962982,1.8053441374131245e-06,4.957206380363285e-09,0.0,LB
1.2,0.725,3.24,5.175265,4.507438,3.721205,4.501685,0.5494573,6.22389,463.9775849274442,5.937522932334321,1.770435054471096e-06,7.160543707669777e-09,0.0,LB
1.2,0.775,3.24,5.175498,4.58701,3.665016,4.500699,0.8245713,6.246003,603.1425947212181,6.536777460499489,2.2208130459351614e-06,1.006373054310233e-08,5.628076660134382e-21,LB
1.2,0.825,3.24,5.176101,4.668384,3.65586,4.495403,0.9076099,6.255976,630.4664779734399,7.355975938753232,2.3116123177527414e-06,1.3866887749037924e-08,1.5840540796640316e-19,LB
1.2,0.675,3.26,5.174761,4.423599,3.719023,4.498731,0.5568674,6.224807,468.6611997892837,5.465050758993778,1.7828097478172604e-06,4.889112155180005e-09,0.0,LB
1.2,0.725,3.26,5.175417,4.503461,3.680292,4.500762,0.7103992,6.240323,562.0630037565529,5.93559554232595,2.0894500815537488e-06,7.006869031847536e-09,0.0,LB
1.2,0.775,3.26,5.175982,4.582156,3.661014,4.499413,0.8590836,6.254011,615.3369577073141,6.538937705664302,2.2611011975111076e-06,9.792148702497738e-09,1.5575787171845277e-20,LB
1.2,0.625,3.28,5.173086,4.341358,3.714714,4.494217,0.5717005,6.208631,476.81290376498094,5.075773102502749,1.8001802802887944e-06,3.328005229094286e-09,0.0,LB
1.2,0.675,3.28,5.175846,4.419932,3.724262,4.497938,0.5458309,6.228946,457.6431855861174,5.4619308812540615,1.7515720237947667e-06,4.7930614836585135e-09,0.0,LB
1.2,0.725,3.28,5.175829,4.498448,3.664719,4.499706,0.8271559,6.247716,604.4091077018921,5.930192619782221,2.226014556628855e-06,6.8210463400232665e-09,6.2557589271221274e-21,LB
1.2,0.775,3.28,5.176071,4.577241,3.653191,4.498048,0.9339434,6.258713,638.2105807677319,6.543056944530635,2.3363290013346945e-06,9.519891529011334e-09,3.9354101766386797e-19,LB
1.2,0.575,3.3,5.17286,4.255056,3.748993,4.488276,0.5126056,6.189163,406.23000672612096,4.723175684388028,1.5620502474897008e-06,2.2023584246310904e-09,0.0,LB
1.2,0.625,3.3,5.173312,4.337291,3.716028,4.493697,0.5652929,6.215544,474.0443776042117,5.064184270821419,1.7951386601650834e-06,3.2606110799462885e-09,0.0,LB
1.2,0.675,3.3,5.176655,4.413397,3.674604,4.497027,0.7530577,6.248491,578.175919843448,5.443792964703987,2.1472123677834543e-06,4.636454476763012e-09,0.0,LB
1.2,0.725,3.3,5.176014,4.492988,3.660964,4.498497,0.8594819,6.255228,615.5325162431167,5.925927038031137,2.2631273858171794e-06,6.6215856346234204e-09,9.307220528021933e-21,LB
1.2,0.575,3.32,5.172726,4.252555,3.724338,4.487794,0.5493872,6.199885,455.32343128209965,4.720051095669275,1.7261001885681862e-06,2.172946331331308e-09,0.0,LB
1.2,0.625,3.32,5.174567,4.333844,3.720394,4.492914,0.552548,6.219917,465.2335221092542,5.06234221291664,1.7702556941530426e-06,3.1985636690943156e-09,0.0,LB
1.2,0.675,3.32,5.176134,4.409559,3.66667,4.495983,0.8113334,6.253357,599.4707535833369,5.445901725810071,2.2130896137726147e-06,4.536897838834621e-09,2.250246030864678e-21,LB
1.2,0.725,3.32,5.175958,4.487107,3.652006,4.497213,0.9456976,6.260209,641.2361530489342,5.9208614694286545,2.3460755852985394e-06,6.41417788368186e-09,4.677459160808295e-19,LB
1.2,0.525,3.34,5.172397,4.165467,3.870958,4.480629,0.4529813,6.167156,226.51397427194485,4.413000737231486,9.512485329621805e-07,1.419354895406437e-09,0.0,LB
1.2,0.575,3.34,5.172839,4.248789,3.715808,4.487144,0.5685439,6.20849,474.31843019761465,4.713726714144064,1.7918101813828937e-06,2.1296047166137886e-09,0.0,LB
1.2,0.675,3.34,5.17678,4.402514,3.661638,4.494682,0.8574702,6.258923,614.2596670312944,5.434377456539362,2.2650406470240435e-06,4.370539000341839e-09,1.1379678810287964e-20,LB
1.2,0.475,3.36,5.169627,4.076791,3.914478,4.471531,0.4170005,6.139334,188.02214374152132,4.1552006478747865,8.091387495926335e-07,9.068866315638958e-10,0.0,LB
1.2,0.525,3.36,5.170595,4.163087,3.768841,4.48022,0.4910094,6.1783,367.30598082644127,4.409213211121545,1.4303654126503273e-06,1.401477081204111e-09,0.0,LB
1.2,0.575,3.36,5.172816,4.245609,3.716707,4.48661,0.5600136,6.213004,472.1369606923161,4.708053615909527,1.7855211545244843e-06,2.0942185397245306e-09,0.0,LB
1.2,0.625,3.36,5.175257,4.324541,3.673159,4.491074,0.7598687,6.241312,581.334369551821,5.051022463941458,2.152008587342808e-06,3.0423838007664146e-09,0.0,LB
1.2,0.675,3.36,5.176571,4.397012,3.652825,4.493391,0.9396028,6.263788,639.9661451816518,5.432258147954096,2.3466320612675792e-06,4.239581613409112e-09,4.161980147739453e-19,LB
1.2,0.475,3.38,5.168685,4.077574,3.913529,4.471877,0.425068,6.130268,189.07146965870007,4.152321767010557,8.082970615777948e-07,9.130214905356075e-10,0.0,LB
1.2,0.525,3.38,5.169718,4.160808,3.726299,4.479883,0.5374222,6.177031,450.04920617293607,4.404490727195002,1.6981771778039791e-06,1.385313287946422e-09,0.0,LB
1.2,0.575,3.38,5.173474,4.240856,3.719598,4.485824,0.5490812,6.212369,466.337134746993,4.699352253084595,1.769298054641914e-06,2.042965346318971e-09,0.0,LB
1.2,0.625,3.38,5.175138,4.317404,3.664182,4.489976,0.8267579,6.246197,605.7452259151404,5.035090721359059,2.2281837365373865e-06,2.9309877276085324e-09,2.4053595555526925e-21,LB
1.2,0.425,3.4,5.183254,3.903252,3.70095,4.454401,0.6205403,6.299759,516.5864375163056,3.6828098835813714,1.988790331587033e-06,3.756193873505473e-10,3.436845460749267e-19,C
1.2,0.475,3.4,5.183476,3.980745,3.670551,4.460546,0.7817987,6.300203,593.6657579841473,3.9132482527156958,2.239087162547365e-06,5.383677049684725e-10,2.773767174758843e-16,LB
1.2,0.525,3.4,5.169736,4.156814,3.712189,4.479492,0.5686068,6.186059,480.6367783781093,4.392181718954467,1.799049032240628e-06,1.3582039838677608e-09,0.0,LB
1.2,0.575,3.4,5.172315,4.237478,3.718136,4.485388,0.5406592,6.204399,468.9170239394494,4.690514685172385,1.7729194315681027e-06,2.008787512735013e-09,0.0,LB
1.2,0.375,3.42,5.186675,4.329379,3.733622,4.477318,0.5316347,6.300648,444.001052902282,5.458180581334354,1.758243416772492e-06,4.491154546905344e-09,0.0,C
1.2,0.425,3.42,5.183788,3.916637,3.697791,4.456738,0.6293966,6.299993,523.438906475763,3.700488850272745,2.012773936023305e-06,4.1193908499682744e-10,7.199792901369921e-20,C
1.2,0.475,3.42,5.183154,3.984252,3.668751,4.461436,0.7929643,6.30094,598.448799344492,3.913243747424744,2.2535541600215126e-06,5.535909732722758e-10,3.62017866282963e-17,C
1.2,0.375,3.44,5.187383,4.647688,3.73393,4.396863,0.5075854,6.30163,444.2055700316142,11.74421518323288,1.7634940552644747e-06,5.437221180391378e-08,0.0,C
1.2,0.425,3.44,5.18639,4.494644,3.684432,4.479256,0.6842361,6.299665,557.812189007888,6.582791504748542,2.1290212686191814e-06,9.652326412242764e-09,5.2917583570366606e-17,C
1.2,0.475,3.44,5.187076,4.368899,3.659807,4.497778,0.8664596,6.300274,625.5398764601233,5.190455834618865,2.3472048830905162e-06,5.430739860243156e-09,8.7214762873837e-16,C
1.2,0.375,3.46,5.225854,4.944606,3.71154,3.574182,0.4881062,6.301349,544.8149295139872,705.7306835959869,2.1146281049516457e-06,1.2075413186301447e-06,5.941279782397602e-13,C
1.2,0.425,3.46,5.188131,4.811666,3.679484,4.354572,0.6855367,6.300133,572.4347631822201,18.025611224941795,2.1823329001659403e-06,3.2213283892182327e-07,7.942367975004784e-17,C
1.2,0.475,3.46,5.187085,4.625684,3.653087,4.477693,0.925632,6.300484,644.7123654953599,7.777349217034384,2.4076535824191833e-06,1.7138507544419e-08,1.1283140713962608e-15,C
1.2,0.425,3.48,5.191835,5.006855,3.621427,3.571115,0.745217,6.299104,777.096584230861,769.3713324094613,2.699093939236221e-06,1.7751702051895497e-06,5.297573663328144e-05,C
1.18,0.875,3.16,5.128387,4.704632,3.645421,4.482755,0.9090592,5.884931,628.428684349491,8.129441309174858,2.0122827301454123e-06,1.4981938155557295e-08,4.2648131080304526e-16,LB
1.18,0.775,3.18,5.135169,4.536041,3.67229,4.494426,0.6862052,5.871922,553.1679378022287,6.344900267297109,1.799529622184579e-06,7.811905841372559e-09,0.0,LB
1.18,0.825,3.18,5.13248,4.618839,3.646465,4.489649,0.8950071,5.884076,624.1184194587973,7.1347194410245915,2.003120151491999e-06,1.0856429088353235e-08,3.8474235975671523e-16,LB
1.18,0.875,3.18,5.133428,4.704509,3.6393,4.471243,0.9657208,5.888848,645.5412517112319,8.570852082006422,2.0609193649163266e-06,1.3666238636614023e-08,2.6683943003558326e-15,LB
1.18,0.725,3.2,5.133184,4.452097,3.696058,4.494062,0.5686904,5.861073,494.6978239302563,5.770082198478662,1.6323902795470366e-06,5.412575906588359e-09,0.0,LB
1.18,0.775,3.2,5.13299,4.531884,3.650452,4.493277,0.8583199,5.883176,613.1207297927183,6.348113747825412,1.9704118015744346e-06,7.625406495061228e-09,1.3149523160219244e-16,LB
1.18,0.825,3.2,5.132782,4.614126,3.642429,4.488199,0.9348127,5.88824,636.5404400083556,7.143655455530675,2.0362401664637187e-06,1.0548847160626363e-08,1.1870800445809426e-15,LB
1.18,0.725,3.22,5.133089,4.448334,3.672537,4.493219,0.6849467,5.871471,552.5518025285493,5.767485349437841,1.798320106377978e-06,5.301466238251205e-09,1.7999481894009343e-21,LB
1.18,0.775,3.22,5.131372,4.527685,3.645521,4.492185,0.8967562,5.886597,625.1467820728311,6.349338776650999,2.005815578455793e-06,7.444559408667452e-09,2.8346536617909945e-16,LB
1.18,0.675,3.24,5.132537,4.363831,3.69984,4.490167,0.5606471,5.868095,486.21684397467516,5.306866956806289,1.6128537933980039e-06,3.5990509931716528e-09,0.0,LB
1.18,0.725,3.24,5.132399,4.443512,3.650681,4.492157,0.8553729,5.883693,611.9486767174185,5.763664595351676,1.967347147724114e-06,5.1623090413305676e-09,7.822039492784562e-17,LB
1.18,0.775,3.24,5.132986,4.52265,3.640583,4.490855,0.9496622,5.890513,641.6718687529674,6.351440002858118,2.053506112879792e-06,7.231310336986135e-09,1.5503865936553213e-15,LB
1.18,0.625,3.26,5.130164,4.282004,3.691539,4.48573,0.5940956,5.852068,504.51490357770723,4.929470818278691,1.6531147465096888e-06,2.4487869377831636e-09,0.0,LB
1.18,0.675,3.26,5.128404,4.36012,3.675721,4.489303,0.6713658,5.876603,546.2532073936092,5.305327521526072,1.782510102807565e-06,3.5250071318520386e-09,1.517539500701417e-21,LB
1.18,0.725,3.26,5.13351,4.438262,3.645991,4.491037,0.8944052,5.886417,623.9488663733232,5.758570657674281,2.001483434640691e-06,5.015578129907268e-09,1.7637214808616783e-16,LB
1.18,0.625,3.28,5.130636,4.278709,3.694831,4.484998,0.576823,5.855513,497.1861247032708,4.927383898422638,1.634583083351726e-06,2.4040915390628225e-09,0.0,LB
1.18,0.675,3.28,5.132402,4.356546,3.655555,4.488369,0.8112986,5.882849,598.6279634652532,5.3063061108093335,1.93019861650723e-06,3.453703096759208e-09,6.1795948751539456e-18,LB
1.18,0.725,3.28,5.132968,4.431714,3.639787,4.48958,0.9598952,5.893665,644.0061281758221,5.753795205354044,2.0574817894141116e-06,4.836319680699799e-09,1.8771976606925038e-15,LB
1.18,0.575,3.3,5.129145,4.19358,3.696913,4.479229,0.5763903,5.841916,490.9824853940716,4.5876491824676755,1.6102303200867581e-06,1.5950635839491303e-09,0.0,LB
1.18,0.625,3.3,5.134199,4.274138,3.699518,4.484278,0.5575232,5.860105,486.8767096178007,4.917791364398492,1.6104490887941106e-06,2.3469833033519715e-09,0.0,LB
1.18,0.675,3.3,5.133372,4.347872,3.647955,4.486916,0.8780033,5.89362,620.1960558427159,5.288839649568123,1.9955839391764453e-06,3.2978887409294924e-09,1.429881358757382e-16,LB
1.18,0.525,3.32,5.127578,4.107207,3.743538,4.472049,0.4754954,5.812099,393.3100103329713,4.293031745991073,1.3223213194137449e-06,1.0416216545940785e-09,0.0,LB
1.18,0.575,3.32,5.129829,4.189068,3.693065,4.478589,0.5853168,5.852564,500.77772170142714,4.577353990832087,1.6426422915404288e-06,1.5577042327042934e-09,0.0,LB
1.18,0.625,3.32,5.132016,4.267744,3.664957,4.483341,0.7351908,5.878809,572.0618681205809,4.9028397669051955,1.8547526489029845e-06,2.269399735973148e-09,3.419558236407153e-20,LB
1.18,0.675,3.32,5.131631,4.341559,3.641755,4.485656,0.9509283,5.8947,641.8344147860364,5.281097675856629,2.0550481410193245e-06,3.185869630557669e-09,1.6709367249476673e-15,LB
1.18,0.525,3.34,5.127587,4.10475,3.720145,4.471643,0.510763,5.81771,439.1430359677472,4.2889195502288,1.4535902457608597e-06,1.0280162981264746e-09,0.0,LB
1.18,0.575,3.34,5.133284,4.185805,3.69613,4.477877,0.5694511,5.85351,494.53268434370375,4.575155927522721,1.62713280096295e-06,1.5294666090122834e-09,0.0,LB
1.18,0.625,3.34,5.132952,4.263679,3.651854,4.482265,0.8402704,5.882568,608.4347355941092,4.904191271076594,1.9580104259934775e-06,2.216348244032096e-09,1.5476045729745312e-17,LB
1.18,0.475,3.36,5.122001,4.021348,3.812994,4.463762,0.4237487,5.758794,279.2588852088823,4.04025801048766,9.747112978760527e-07,6.760892023749821e-10,0.0,LB
1.18,0.525,3.36,5.125998,4.103997,3.702917,4.471755,0.5463171,5.804995,476.49790990140906,4.282975597639949,1.5551704658507591e-06,1.0262070643790187e-09,0.0,LB
1.18,0.625,3.36,5.134483,4.258668,3.645444,4.481492,0.8979543,5.871922,625.4678626659197,4.893362618749297,1.9946789290918995e-06,2.1596232781583495e-09,5.3311389779607855e-17,LB
1.18,0.425,3.38,5.142564,3.844508,3.692575,4.445119,0.6076486,5.953948,509.8682865556367,3.5920345063398376,1.7323474455124682e-06,2.68032217865603e-10,1.916858276348503e-17,C
1.18,0.475,3.38,5.142403,3.926373,3.666731,4.452068,0.7419502,5.95556,575.2822840060774,3.82212424087162,1.916249259335922e-06,3.971311926112933e-10,8.022689872989056e-16,LB
1.18,0.525,3.38,5.14159,4.01628,3.641362,4.460299,0.9499488,5.95556,646.3325083159443,4.081113752582262,2.1167082378431647e-06,6.255845291763963e-10,1.8495667283517398e-13,LB
1.18,0.575,3.38,5.129397,4.177016,3.670104,4.476549,0.6936238,5.859317,556.7356092321118,4.556888476921609,1.8000600773220505e-06,1.4609589052365514e-09,0.0,LB
1.18,0.625,3.38,5.129952,4.252123,3.639307,4.480459,0.9567997,5.86796,643.1495942699601,4.879782890919295,2.0386468477391307e-06,2.086411654563015e-09,1.747149242831562e-16,LB
1.18,0.375,3.4,5.145383,4.351854,3.720529,4.462899,0.5115518,5.955067,448.93968758020065,5.99278228132888,1.5614317283567047e-06,4.637223200312398e-09,2.249520754156488e-19,C
1.18,0.425,3.4,5.143109,3.873901,3.68402,4.450189,0.6456137,5.954283,530.5825956435591,3.6309285259230966,1.7916080288119667e-06,3.2917360215742205e-10,2.9879959489350685e-16,C
1.18,0.475,3.4,5.142764,3.928036,3.662562,4.452524,0.767165,5.956164,586.0544932406351,3.8215610333280665,1.94753378334691e-06,4.032812216223262e-10,5.257993009011658e-16,C
1.18,0.525,3.4,5.142167,4.013765,3.637302,4.460135,0.9891509,5.955291,657.6457229619376,4.072378163034609,2.1451318937411957e-06,6.182797177580073e-10,1.0288214358169703e-13,C
1.18,0.375,3.42,5.147059,4.581719,3.729436,4.40195,0.4696713,5.953724,433.16962984437595,10.530936644429623,1.5186440747203543e-06,7.446033743548807e-09,0.0,C
1.18,0.425,3.42,5.143469,4.43799,3.680552,4.47345,0.6370845,5.955022,540.664680811802,6.3169407000965565,1.8245593716953228e-06,7.213549229160797e-09,2.7605143198590774e-16,C
1.18,0.475,3.42,5.143635,4.330063,3.652875,4.490597,0.8365578,5.955022,615.9039650661638,5.126579540757268,2.0367606693818476e-06,4.435085534529706e-09,2.2521121020474587e-14,C
1.18,0.375,3.44,5.178701,4.916563,3.709023,3.580838,0.4216358,5.952918,519.3761467209898,663.6819402211212,1.7895630331607648e-06,1.0432586637481873e-06,3.164827213654206e-13,C
1.18,0.425,3.44,5.148012,4.738612,3.678564,4.374095,0.6143083,5.955157,549.1715115725526,14.736861433777497,1.8558804632688921e-06,2.443025499383826e-07,1.3377655391633046e-16,C
1.18,0.475,3.44,5.14273,4.559731,3.650372,4.47552,0.8426274,5.954754,622.2916878323881,7.240842483693536,2.0537047141305408e-06,1.2595314032194714e-08,3.2731808703363805e-15,C
1.18,0.425,3.46,5.157553,4.963512,3.629953,3.559968,0.6141076,5.955089,719.3098376908731,767.8174888981321,2.30082188683999e-06,1.5103513913888147e-06,4.251175207810349e-06,C
1.18,0.475,3.46,5.169332,5.075404,3.631199,3.602027,0.8323798,5.955291,728.5980423271999,713.1666073854117,2.3698125768834804e-06,1.8263289358057846e-06,1.6689372357480077e-09,C
1.16,0.825,3.16,5.089234,4.56056,3.629671,4.481268,0.950812,5.540486,640.390675962426,6.934266043529908,1.789867985106676e-06,8.039073511709033e-09,1.1731674487422734e-12,LB
1.16,0.775,3.18,5.08947,4.472425,3.632287,4.484903,0.9256549,5.539449,632.8780013636472,6.161178624301202,1.771809394197992e-06,5.622675242246499e-09,8.603992127344494e-13,LB
1.16,0.725,3.2,5.088479,4.388411,3.642937,4.484638,0.8265089,5.534328,601.6224030174789,5.599979020646048,1.6933198521915133e-06,3.892718508385666e-09,1.2711886435116995e-14,LB
1.16,0.775,3.2,5.089003,4.467761,3.628409,4.483676,0.9627061,5.541782,643.9008523788392,6.1628968657184435,1.7972189947925622e-06,5.470676069145601e-09,1.3915538087380188e-12,LB
1.16,0.725,3.22,5.089587,4.382778,3.632412,4.483399,0.9236603,5.541177,632.3827284047736,5.595623687891416,1.7710792708732707e-06,3.770986694071322e-09,6.835810334469817e-13,LB
1.16,0.675,3.24,5.088406,4.301341,3.648612,4.480783,0.7763998,5.532513,586.1341156290127,5.156572165283417,1.6533812186002878e-06,2.596246953908704e-09,7.750326603663773e-16,LB
1.16,0.725,3.24,5.089312,4.37764,3.628456,4.482319,0.9606385,5.542171,643.7570526974271,5.590356449037936,1.7981462018142324e-06,3.664696386910685e-09,1.0152196247935275e-12,LB
1.16,0.625,3.26,5.087311,4.218532,3.678508,4.47645,0.5846122,5.512613,509.67813157473745,4.782146758777453,1.4617631182476417e-06,1.7543086307516433e-09,0.0,LB
1.16,0.675,3.26,5.089758,4.291864,3.632951,4.479226,0.9162747,5.54269,631.0023839098819,5.137320964539991,1.7691962085901655e-06,2.4667037837858395e-09,9.33512213439165e-13,LB
1.16,0.575,3.28,5.08517,4.134874,3.678039,4.470787,0.5940911,5.50129,509.36722846258255,4.457812523883532,1.452516250831371e-06,1.168872120156737e-09,7.494971820561009e-21,LB
1.16,0.625,3.28,5.088265,4.213304,3.662025,4.475492,0.677818,5.524281,550.7988185058151,4.774481336301002,1.565582650843335e-06,1.7044685803983424e-09,8.04896435911399e-19,LB
1.16,0.675,3.28,5.089076,4.28831,3.629558,4.478188,0.9486645,5.540421,640.4039470861534,5.140861456287897,1.789608360567592e-06,2.414571109690743e-09,7.395201371390459e-13,LB
1.16,0.575,3.3,5.085812,4.130296,3.676964,4.47023,0.5939256,5.506606,512.4435132508287,4.445764974716226,1.4625745093423143e-06,1.141405602713882e-09,1.4823132966505022e-21,LB
1.16,0.625,3.3,5.088395,4.208929,3.644097,4.474586,0.8127294,5.532254,598.3110172794185,4.7703484145226716,1.683468521103104e-06,1.663152220615484e-09,2.7968553408084814e-15,LB
1.16,0.525,3.32,5.0816,4.048518,3.696541,4.463591,0.5189346,5.464929,464.6768107814771,4.1719097033165395,1.3285870041972904e-06,7.611285277918768e-10,0.0,LB
1.16,0.575,3.32,5.086019,4.126522,3.679038,4.469478,0.5778105,5.504013,507.36674699870997,4.441831708137664,1.4517137824380459e-06,1.1176942070198629e-09,0.0,LB
1.16,0.625,3.32,5.088395,4.202255,3.63397,4.473523,0.9023056,5.534652,627.0844044023548,4.75705968083684,1.755039922657757e-06,1.6046266470932208e-09,9.169591833663653e-14,LB
1.16,0.425,3.34,5.104179,3.777982,3.682491,4.434598,0.6052929,5.622129,510.8471796317574,3.4919498667800077,1.5267361889412795e-06,1.8066665343006605e-10,4.487143972503736e-13,LB
1.16,0.475,3.34,5.077847,3.965308,3.761578,4.455586,0.4159258,5.416435,337.49861892638495,3.933157158418844,9.969697932197353e-07,4.987156536094252e-10,0.0,LB
1.16,0.525,3.34,5.082039,4.0486,3.689067,4.463795,0.5399327,5.453071,484.08095867168464,4.168388604919752,1.3740894335606234e-06,7.632643884144829e-10,0.0,LB
1.16,0.575,3.34,5.08358,4.125683,3.676844,4.46972,0.578219,5.484647,510.7789605793478,4.43260875590533,1.449168882473057e-06,1.1164698511627814e-09,0.0,LB
1.16,0.625,3.34,5.086545,4.198293,3.628584,4.473115,0.9512825,5.519095,641.5359527742268,4.744331207089045,1.7763436997837743e-06,1.57413146488919e-09,1.0482623901459801e-13,LB
1.16,0.425,3.36,5.103632,3.786487,3.682159,4.436339,0.6046222,5.623376,511.2331416269094,3.4983817599911062,1.5262405923584078e-06,1.923618742909137e-10,1.5319338210085758e-14,C
1.16,0.475,3.36,5.102359,3.87159,3.661396,4.443643,0.7187475,5.623118,562.2286855015204,3.7304291836160046,1.6526770641629777e-06,2.915956225221261e-10,8.242519899961258e-15,C
1.16,0.525,3.36,5.100199,3.962838,3.636147,4.452195,0.9048526,5.624064,630.145733289491,3.983522733714141,1.8198852286565472e-06,4.656032466645045e-10,9.034830396885666e-13,LB
