log10(M_1i)(Msun),q_i(M_2i/M_1i),log10(P_i)(days),logL_1,logL_2,logT_1,logT_2,M_env_1,He_core_1,R_1(Rsun),R_2(Rsun),Mdot_w_1,Mdot_w_2,Mdot_rlo_2,case
1.18,0.725,3.38,5.110518,4.169023,3.715623,4.400587,0.3277124,5.68346,444.7551646887136,6.4061101222998555,4.566347938316527e-06,2.8451292465074903e-08,0.0,LB
1.18,0.775,3.38,5.112701,4.293218,3.721631,4.401167,0.3151997,5.7057,433.7465165877666,7.371077883157158,4.500740774983881e-06,4.944381809767573e-08,0.0,LB
1.18,0.825,3.38,5.115439,4.410071,3.662549,4.395521,0.5158803,5.733148,571.4536355331545,8.65460597106004,5.709420104779159e-06,8.2230702411163e-08,0.0,LB
1.18,0.875,3.38,5.116383,4.524437,3.66042,4.377822,0.5333369,5.74379,578.3024071063538,10.71090087224442,5.7775272163706445e-06,1.323719601823957e-07,0.0,LB
1.18,0.925,3.38,5.117975,4.641665,3.650578,4.335387,0.5926255,5.751969,605.1360136420298,14.904005426039243,6.046401746239753e-06,2.0562788094018678e-07,0.0,LB
1.18,0.975,3.38,5.108989,4.85113,3.637412,3.5088,0.6572143,5.753848,635.3163029848372,853.5697194315389,6.265431699050889e-06,3.4909127947997515e-06,0.0,LB
1.18,0.525,3.4,5.108592,3.656593,4.192086,4.3572,0.1825678,5.661956,49.10729360407713,4.336646277812184,2.7848897068967186e-06,2.7535628900034564e-09,0.0,LB
1.18,0.575,3.4,5.10506,3.794053,4.111508,4.372129,0.2196638,5.684454,69.81584519755505,4.742705960654226,2.683533369066937e-06,5.1712079211221005e-09,0.0,LB
1.18,0.625,3.4,5.104271,3.924753,3.740364,4.384726,0.3033783,5.681709,394.911699348975,5.20214675878867,4.107163577474988e-06,9.39905086745848e-09,0.0,LB
1.18,0.675,3.4,5.111178,4.04596,3.721949,4.394164,0.3220812,5.688509,432.49889279448644,5.7267734124024505,4.468451000781851e-06,1.6320482720849445e-08,0.0,LB
1.18,0.725,3.4,5.110312,4.166951,3.721498,4.400212,0.3149896,5.695467,432.8595463946389,6.401897257839198,4.485749320324303e-06,2.8198564479256926e-08,0.0,LB
1.18,0.775,3.4,5.115175,4.291206,3.662804,4.400737,0.5123009,5.727531,570.8118756973091,7.368574859460988,5.7134443285692825e-06,4.902481912143e-08,0.0,LB
1.18,0.825,3.4,5.116348,4.407926,3.661463,4.395006,0.5276075,5.742358,575.0333062541104,8.653784977775215,5.757341624024365e-06,8.149669559878249e-08,0.0,LB
1.18,0.875,3.4,5.115276,4.522976,3.652995,4.377354,0.5729515,5.749869,597.4767362888908,10.71593325725527,5.95075403827889e-06,1.315812476349186e-07,0.0,LB
1.18,0.925,3.4,5.110472,4.640626,3.637126,4.33484,0.6601201,5.755405,636.0891679807742,14.923751195634237,6.276188806698894e-06,2.04733541988072e-07,0.0,LB
1.18,0.975,3.4,5.115683,4.850749,3.625511,3.508811,0.7635574,5.755719,676.1250086402479,853.198336451887,6.637491837296592e-06,3.4851542149440265e-06,0.0,LB
1.18,0.525,3.42,5.101243,3.656394,4.210678,4.357309,0.186289,5.657775,41.494926532689924,4.333488017134355,2.7569951365908548e-06,2.753074729189503e-09,0.0,LB
1.18,0.575,3.42,5.10587,3.793618,3.879413,4.372158,0.242032,5.685473,211.37713150098674,4.739699412722886,2.413687270376815e-06,5.163997222435204e-09,0.0,LB
1.18,0.625,3.42,5.107804,3.923342,3.728453,4.384512,0.3149304,5.690373,417.7678354779101,5.198807059528019,4.322788625065587e-06,9.342992495225177e-09,0.0,LB
1.18,0.675,3.42,5.111302,4.044054,3.726975,4.393845,0.3100568,5.694921,422.60341285496486,5.72260012486092,4.3927652992937605e-06,1.6187545420114726e-08,0.0,LB
1.18,0.725,3.42,5.111948,4.164649,3.705457,4.399776,0.348859,5.714023,466.84745971847474,6.397781444390853,4.776139466512887e-06,2.7923123683176873e-08,0.0,LB
1.18,0.775,3.42,5.104982,4.288359,3.660919,4.40016,0.5135275,5.739606,568.7455347361455,7.3640139069762,5.699030746285562e-06,4.8437531245507146e-08,0.0,LB
1.18,0.825,3.42,5.111618,4.405779,3.651532,4.394495,0.5779924,5.748267,597.9253962340925,8.652740914364975,5.959447524800838e-06,8.077649413973565e-08,0.0,LB
1.18,0.875,3.42,5.098422,4.521233,3.634113,4.376853,0.6606284,5.754487,636.1199263625739,10.719141402650957,6.303721243580783e-06,1.3065348547558913e-07,0.0,LB
1.18,0.925,3.42,5.10749,4.639348,3.621181,4.334289,0.7761212,5.755338,680.7003908949009,14.939635444573112,6.662082400584728e-06,2.0366293588016995e-07,0.0,LB
1.18,0.975,3.42,5.118828,4.850963,3.612519,3.508654,0.9036126,5.757136,723.355853188954,853.9766577051117,7.02661243609753e-06,3.4905510979696296e-06,0.0,LB
1.18,0.525,3.44,5.105143,3.656002,4.171322,4.357391,0.1959205,5.657471,53.45631285184636,4.329887374636382,2.7420666073575937e-06,2.7503502269951954e-09,0.0,LB
1.18,0.575,3.44,5.111298,3.791616,3.749513,4.371869,0.3014986,5.703313,380.26731654523417,4.735083043202733,4.008851786469459e-06,5.12000046006515e-09,0.0,LB
1.18,0.625,3.44,5.1085,3.920429,3.740061,4.38404,0.3005011,5.703642,396.53360652377205,5.192680479092754,4.1489958458958615e-06,9.225268179497709e-09,0.0,LB
1.18,0.675,3.44,5.113083,4.040559,3.735473,4.393229,0.2979619,5.714251,406.9424542821855,5.715818108343022,4.274575576350677e-06,1.594406293649808e-08,0.0,LB
1.18,0.725,3.44,5.113934,4.161749,3.6668,4.399268,0.4976495,5.72628,559.9471003218903,6.391391194578015,5.5888570305363965e-06,2.7580999474643263e-08,0.0,LB
1.18,0.775,3.44,5.114522,4.285995,3.659455,4.399718,0.540407,5.742335,579.4353673846765,7.358966061049786,5.781745885457264e-06,4.796450866083877e-08,0.0,LB
1.18,0.825,3.44,5.115913,4.404059,3.640679,4.39411,0.653182,5.750536,632.4322382542377,8.650943985740028,6.235639507937772e-06,8.021821612350487e-08,0.0,LB
1.18,0.875,3.44,5.11244,4.519566,3.621425,4.376407,0.7828417,5.756323,684.1463274866067,10.72059772394818,6.691122793561251e-06,1.2978694204776442e-07,0.0,LB
1.18,0.925,3.44,5.110003,4.638158,3.607883,4.333708,0.9159301,5.756919,731.4219678669419,14.95918730351655,7.02386248093469e-06,2.0267164850255372e-07,0.0,LB
1.18,0.525,3.46,5.10056,3.655369,4.140259,4.357396,0.2101962,5.659289,63.625176484610385,4.326638395676017,2.7116522899234402e-06,2.744043552123345e-09,0.0,LB
1.18,0.575,3.46,5.111886,3.790292,3.752987,4.371725,0.2954813,5.702869,374.5674203432103,4.731007102057893,3.95942389766798e-06,5.0918077763496615e-09,0.0,LB
1.18,0.625,3.46,5.110045,3.917548,3.747582,4.383574,0.2923462,5.711385,383.7496567279773,5.186601723233929,4.063067150585598e-06,9.110474565421802e-09,0.0,LB
1.18,0.675,3.46,5.115073,4.036717,3.672835,4.392553,0.478401,5.733694,544.6518711642588,5.708329055713456,5.4841964082500836e-06,1.5680250627100263e-08,0.0,LB
1.18,0.725,3.46,5.111588,4.158209,3.664814,4.39862,0.5106599,5.738014,563.590936110442,6.384426624004436,5.638648207324289e-06,2.716670707502685e-08,0.0,LB
1.18,0.775,3.46,5.114562,4.283491,3.644426,4.399238,0.6271807,5.746599,619.8519902560073,7.354011420903388,6.149729309405341e-06,4.7468116546544015e-08,0.0,LB
1.18,0.825,3.46,5.102271,4.401961,3.618338,4.393656,0.7827124,5.752509,683.787252179417,8.648159682953814,6.674857523324421e-06,7.953586341642224e-08,0.0,LB
1.18,0.875,3.46,5.115352,4.518048,3.608104,4.37598,0.9313773,5.755127,736.8634243397474,10.722967754380662,7.052173688021478e-06,1.2900513572215874e-07,0.0,LB
1.18,0.525,3.48,5.11095,3.652422,3.918561,4.356906,0.2457961,5.683801,175.78831367376245,4.321718746703734,2.0770932768153655e-06,2.7078898849855087e-09,0.0,LB
1.18,0.575,3.48,5.108956,3.788008,3.755598,4.371369,0.2900801,5.704336,368.9589077925641,4.726329548389774,3.890549990241384e-06,5.0408990469634625e-09,0.0,LB
1.18,0.625,3.48,5.112556,3.914519,3.677564,4.38306,0.4579372,5.728759,531.5743294230564,5.180811606282393,5.36893319349123e-06,8.990234086883577e-09,0.0,LB
1.18,0.675,3.48,5.114696,4.034271,3.67053,4.392143,0.4893777,5.736366,550.0903165938624,5.7030515867744205,5.5271340794443455e-06,1.5516115365193903e-08,0.0,LB
1.18,0.725,3.48,5.103239,4.155242,3.648236,4.398096,0.5841435,5.741891,600.3354647343203,6.378001249667242,5.963222306925408e-06,2.682446074145597e-08,0.0,LB
1.18,0.775,3.48,5.1141,4.280917,3.626178,4.398733,0.754804,5.748711,672.7612982935026,7.349334255474585,6.577199271246334e-06,4.6959017304428425e-08,0.0,LB
1.18,0.825,3.48,5.117877,4.400017,3.608262,4.393235,0.9415266,5.751308,735.1162109229773,8.645559420007888,7.114886886520523e-06,7.890581319791677e-08,0.0,LB
1.18,0.525,3.5,5.109383,3.64809,3.785801,4.35621,0.2877489,5.722846,316.49000557343055,4.31403436192091,3.409196233816083e-06,2.655950642777559e-09,0.0,LB
1.18,0.575,3.5,5.112779,3.783682,3.775751,4.370665,0.2841828,5.729202,336.2846159107037,4.718121276779289,3.634385574327045e-06,4.945144654219192e-09,0.0,LB
1.18,0.625,3.5,5.116608,3.909354,3.678857,4.382181,0.4640435,5.745149,530.5068549323994,5.170982880954338,5.390040147202277e-06,8.787574096533588e-09,0.0,LB
1.18,0.675,3.5,5.114686,4.028866,3.654326,4.391158,0.5748839,5.750039,591.865465156927,5.6934197034202,5.921612711216961e-06,1.5152734019598054e-08,0.0,LB
1.18,0.725,3.5,5.108964,4.150183,3.622538,4.397157,0.7788556,5.752396,680.6706115054321,6.368452296000814,6.642613748045967e-06,2.624103738652284e-08,0.0,LB
1.16,0.975,2.84,5.025499,4.801428,4.707816,3.511606,0.05109603,5.150491,3.8416641956737365,795.7524785445912,3.294511288672158e-06,2.820544785623614e-06,0.0,LB
1.16,0.975,2.86,5.042543,4.801464,4.53327,3.511588,0.09033504,5.161616,9.347612485778729,795.8550932767752,2.7364593430793e-06,2.821148842924957e-06,0.0,LB
1.16,0.925,2.88,5.034452,4.595637,4.679259,4.338762,0.0596652,5.158268,4.567073489875983,13.916851720579604,3.1268712544185857e-06,1.6947513947570387e-07,0.0,LB
1.16,0.975,2.88,5.051932,4.802365,4.45767,3.511468,0.1216299,5.179594,13.347502165809502,797.1297171242883,2.5641415727088393e-06,2.8327679489540187e-06,0.0,LB
1.16,0.875,2.9,5.033262,4.476687,4.726341,4.377225,0.04911238,5.150898,3.6958130956561033,10.16585708609243,3.343328111568265e-06,1.0748280703486556e-07,0.0,LB
1.16,0.925,2.9,5.04463,4.595422,4.482452,4.338668,0.1100347,5.173513,11.91434029028312,13.91947963695853,2.611806509799103e-06,1.6930235531261655e-07,0.0,LB
1.16,0.975,2.9,5.047409,4.802122,4.409181,3.511509,0.145161,5.189816,16.589068482785542,796.738860212315,2.5001208387174233e-06,2.8297430373362182e-06,0.0,LB
1.16,0.875,2.92,5.042303,4.4765,4.54883,4.37716,0.08617838,5.160074,8.610351876694338,10.166699800054937,2.7812434145478252e-06,1.0739102807922452e-07,0.0,LB
1.16,0.925,2.92,5.049733,4.595196,4.425313,4.338631,0.1394963,5.187701,15.445501003011174,13.918197664543873,2.510198120127628e-06,1.691390940208202e-07,0.0,LB
1.16,0.975,2.92,5.054599,4.802401,4.147259,3.51137,0.199256,5.247571,56.774458405371675,797.5097476988453,2.3870471639269825e-06,2.8342555125466794e-06,0.0,LB
1.16,0.825,2.94,5.040339,4.360187,4.686173,4.392211,0.0607108,5.152782,4.566701235980771,8.29708042879415,3.1227412490831636e-06,6.587505639256146e-08,0.0,LB
1.16,0.875,2.94,5.038684,4.476227,4.556834,4.37711,0.0832714,5.169592,8.311794553066372,10.165880493870361,2.801186341020513e-06,1.0726424987989482e-07,0.0,LB
1.16,0.925,2.94,5.050907,4.594636,4.244765,4.338343,0.1828169,5.216882,33.74993960465686,13.927687056997568,2.4232320254422575e-06,1.6865530253887424e-07,0.0,LB
1.16,0.975,2.94,5.055952,4.802589,4.133297,3.511332,0.2071053,5.250727,60.477384400057716,797.8146374173892,2.3763149484963414e-06,2.8369324829001218e-06,0.0,LB
1.16,0.825,2.96,5.038769,4.35975,4.583381,4.392105,0.07861085,5.169856,7.266856764674777,8.296960069844756,2.8676358426157117e-06,6.574428400410314e-08,0.0,LB
1.16,0.875,2.96,5.051061,4.475717,4.382078,4.377011,0.1552945,5.197175,18.72703404419386,10.164522931840366,2.481161307870274e-06,1.070148383982346e-07,0.0,LB
1.16,0.925,2.96,5.056886,4.593966,4.143016,4.338099,0.2019998,5.245071,57.91165814913123,13.932562502192276,2.383597932215352e-06,1.681225621755614e-07,0.0,LB
1.16,0.975,2.96,5.058118,4.802674,4.126907,3.51131,0.2091045,5.255209,61.390899964574004,797.9891749350023,2.3707731498486585e-06,2.838147746909447e-06,0.0,LB
1.16,0.825,2.98,5.044601,4.359612,4.505619,4.392097,0.09803834,5.174747,10.770875352888202,8.29594568521496,2.6746133007150145e-06,6.570856760255019e-08,0.0,LB
1.16,0.875,2.98,5.056568,4.474666,4.162747,4.376707,0.1945772,5.24097,52.36812203324913,10.166442296710581,2.3950302331039803e-06,1.0648415771666866e-07,0.0,LB
1.16,0.925,2.98,5.056951,4.593617,4.130689,4.337941,0.2070595,5.254373,61.31108475337919,13.9371187363439,2.371302722957365e-06,1.6785257187766385e-07,0.0,LB
1.16,0.975,2.98,5.053863,4.802293,4.139539,3.511393,0.2079351,5.231798,58.68430965014814,797.3261354331427,2.3797207639403945e-06,2.8329114517522124e-06,0.0,LB
1.16,0.775,3.0,5.039104,4.238988,4.700583,4.396365,0.05737587,5.160779,4.249298108650969,7.07978224225007,3.1932505819855696e-06,3.877742798740386e-08,0.0,LB
1.16,0.825,3.0,5.052935,4.358678,4.300334,4.391844,0.1698019,5.216397,25.74334636706744,8.296715536404204,2.4451921901497056e-06,6.541796046410135e-08,0.0,LB
1.16,0.875,3.0,5.058508,4.474101,4.128763,4.376514,0.2060186,5.255488,60.97867733258279,10.16887713447489,2.3712317423778114e-06,1.0620965545826494e-07,0.0,LB
1.16,0.925,3.0,5.055993,4.593832,4.146039,4.338062,0.2030667,5.239182,57.399089050124175,13.932819151841898,2.386623980243497e-06,1.6807147056165792e-07,0.0,LB
1.16,0.975,3.0,5.05834,4.802873,4.136985,3.511265,0.2027781,5.252829,59.02649560739814,798.3310115948357,2.38125003827323e-06,2.841070430027429e-06,0.0,LB
1.16,0.725,3.02,5.03618,4.114103,4.796769,4.394971,0.02344183,5.145445,2.733473701875997,6.171135750804418,3.89339081510627e-06,2.2196474486138845e-08,0.0,LB
1.16,0.775,3.02,5.044672,4.238495,4.464545,4.396255,0.1185497,5.180982,12.947621645715033,7.07934536746161,2.5780005163344585e-06,3.8689667731685914e-08,0.0,LB
1.16,0.825,3.02,5.055658,4.357968,4.160115,4.391638,0.1968509,5.237862,54.41203891619001,8.29778351278224,2.3922799477365936e-06,6.520201239436027e-08,0.0,LB
1.16,0.875,3.02,5.055576,4.474358,4.141847,4.376592,0.2014783,5.248516,58.563496752489364,10.168221543871594,2.3802358935847993e-06,1.0636212365806681e-07,0.0,LB
1.16,0.925,3.02,5.057433,4.593722,4.130513,4.338017,0.2071928,5.247889,60.675030036962816,13.933909965597294,2.373072463943393e-06,1.680184600790997e-07,0.0,LB
1.16,0.975,3.02,5.056911,4.802033,4.149207,3.511372,0.1966532,5.253655,55.22134750032387,797.1590850093228,2.388355660685715e-06,2.8300688422974374e-06,0.0,LB
1.16,0.725,3.04,5.044425,4.113624,4.628158,4.394868,0.07161646,5.159986,6.014473282475993,6.170673957215002,2.9513179552351753e-06,2.214766776093694e-08,0.0,LB
1.16,0.775,3.04,5.052593,4.237416,4.281401,4.395989,0.1732996,5.220968,28.457123587990413,7.079216592351472,2.439085363008507e-06,3.849346446879253e-08,0.0,LB
1.16,0.825,3.04,5.052152,4.357463,4.14683,4.391527,0.1976856,5.253193,57.59171348834498,8.29720461049257,2.3876903269261995e-06,6.505849312513861e-08,0.0,LB
1.16,0.875,3.04,5.055156,4.474275,4.13778,4.3766,0.2081079,5.236564,59.84308858819051,10.166887079311076,2.376632326396616e-06,1.0634277769828501e-07,0.0,LB
1.16,0.925,3.04,5.056956,4.59341,4.153108,4.337848,0.1993184,5.242351,55.90620336830227,13.93978257723803,2.3920651286845094e-06,1.677756770250394e-07,0.0,LB
1.16,0.975,3.04,5.058841,4.803087,4.14636,3.511219,0.1952493,5.264663,57.06265834267081,798.691385025155,2.386437143793924e-06,2.843799673374707e-06,0.0,LB
1.16,0.725,3.06,5.041113,4.113203,4.49154,4.39479,0.1054342,5.173359,11.43970960214175,6.1699039044661115,2.6370052838272366e-06,2.2105787963631404e-08,0.0,LB
1.16,0.775,3.06,5.054504,4.236722,4.161366,4.395809,0.1957205,5.239709,51.792634197587255,7.079421981613198,2.3964976088354486e-06,3.837028279247905e-08,0.0,LB
1.16,0.825,3.06,5.055778,4.357796,4.151386,4.391636,0.2009209,5.233649,53.98672715830305,8.296237952812422,2.390721570370396e-06,6.517619459993236e-08,0.0,LB
1.16,0.875,3.06,5.055129,4.473988,4.146647,4.376526,0.2026037,5.238799,56.39738924056321,10.167027541017132,2.3873274957266127e-06,1.0622017191996383e-07,0.0,LB
1.16,0.925,3.06,5.057949,4.592963,4.155675,4.337646,0.1923235,5.257526,53.92274594917677,13.945561331102983,2.3911454806171347e-06,1.6743644711444773e-07,0.0,LB
1.16,0.975,3.06,5.060034,4.803188,3.859363,3.511192,0.2231789,5.283688,215.13793711201737,798.8937066830065,2.1047911063496534e-06,2.8454240636297402e-06,0.0,LB
1.16,0.725,3.08,5.053934,4.111252,4.282485,4.394323,0.1701159,5.235466,28.813167239285697,6.169305830174279,2.439029201639114e-06,2.190140619932487e-08,0.0,LB
1.16,0.775,3.08,5.050345,4.236317,4.14458,4.39574,0.2046789,5.242401,58.956405872737896,7.078372276877621,2.3812445552487013e-06,3.8304694238614554e-08,0.0,LB
1.16,0.825,3.08,5.055109,4.357388,4.138799,4.391537,0.2089199,5.23643,59.83895491685302,8.296092772849557,2.3798193971563996e-06,6.506313717509293e-08,0.0,LB
1.16,0.875,3.08,5.05638,4.473489,4.154643,4.376392,0.1955169,5.251182,54.45929313114635,10.167448937778799,2.3878222792158294e-06,1.0599271091540164e-07,0.0,LB
1.16,0.925,3.08,5.054799,4.592674,3.884015,4.337475,0.212586,5.265311,192.5830231780266,13.951888601850785,1.9048992025783857e-06,1.6722723152295516e-07,0.0,LB
1.16,0.975,3.08,5.056887,4.802794,3.79995,3.511196,0.2331986,5.278754,283.07270827421996,798.5203712327244,2.651135956812831e-06,2.8407826051254903e-06,0.0,LB
1.16,0.725,3.1,5.056633,4.110443,4.165184,4.394166,0.1868396,5.260841,51.52025453712913,6.168031741713134,2.396348623695607e-06,2.1821369336840954e-08,0.0,LB
1.16,0.775,3.1,5.05561,4.236521,4.155223,4.395824,0.2022299,5.228537,54.161664169503844,7.07732598701584,2.391007839180336e-06,3.83511154489302e-08,0.0,LB
1.16,0.825,3.1,5.054329,4.357101,4.149486,4.391482,0.201894,5.237622,56.17537755546428,8.295462415633692,2.387547386840964e-06,6.498842321463615e-08,0.0,LB
1.16,0.875,3.1,5.051457,4.472989,3.896854,4.376234,0.206587,5.263601,184.57037729660271,10.16899420867333,1.8370289480198544e-06,1.05765980533141e-07,0.0,LB
1.16,0.925,3.1,5.058303,4.592396,3.819308,4.33731,0.2282366,5.270706,257.8291399956237,13.958058044351304,2.4410855504623048e-06,1.6702981496339182e-07,0.0,LB
1.16,0.975,3.1,5.063172,4.802772,3.765737,3.511156,0.2424061,5.295595,333.357323080414,798.6141484550985,3.059229087942126e-06,2.8409984710681146e-06,0.0,LB
1.16,0.675,3.12,5.058426,3.992726,4.332703,4.387218,0.1558462,5.253826,23.281716684770213,5.561391899923698,2.451336884720244e-06,1.2801739925078026e-08,0.0,LB
1.16,0.725,3.12,5.055261,4.110807,4.157575,4.394281,0.1981494,5.237223,52.953540187996,6.167352903493889,2.3943520135583148e-06,2.1863868166071732e-08,0.0,LB
1.16,0.775,3.12,5.052056,4.236218,4.151119,4.395794,0.2019993,5.234257,56.34066905486994,7.0758187540919195,2.391222563282694e-06,3.830504703951109e-08,0.0,LB
1.16,0.825,3.12,5.057975,4.356612,4.161085,4.391357,0.1949669,5.245805,52.77849475951346,8.29558084272923,2.3956755470513617e-06,6.485358676634728e-08,0.0,LB
1.16,0.875,3.12,5.058679,4.4728,3.875108,4.376208,0.216925,5.262877,199.52117787349908,10.167964001984334,1.958605636545097e-06,1.056992729419274e-07,0.0,LB
1.16,0.925,3.12,5.0609,4.591933,3.775873,4.337092,0.2410405,5.284718,316.8925286613322,13.964616066213404,2.922180242041442e-06,1.6669132548659172e-07,0.0,LB
1.16,0.975,3.12,5.059359,4.802323,3.735933,3.511186,0.2666118,5.302963,381.9416324716059,798.1159682276129,3.433720964060151e-06,2.8354239278129874e-06,0.0,LB
1.16,0.675,3.14,5.057997,3.992354,4.242004,4.387164,0.1692568,5.261067,33.74178081965575,5.560395715180169,2.419786224380931e-06,1.2781858340033579e-08,0.0,LB
1.16,0.725,3.14,5.055127,4.110602,4.153301,4.394276,0.2022601,5.233788,56.10738138415248,6.166015328033842,2.3890266807724446e-06,2.1847915125835543e-08,0.0,LB
1.16,0.775,3.14,5.057309,4.235449,4.128489,4.395614,0.2104013,5.249168,61.04807864144516,7.075424482347167,2.3672711207019447e-06,3.817429277747784e-08,0.0,LB
1.16,0.825,3.14,5.056575,4.355798,3.885483,4.391148,0.2120432,5.265114,191.0301866408605,8.295771857736225,1.8934681314392836e-06,6.462164363629093e-08,0.0,LB
1.16,0.875,3.14,5.05942,4.47204,3.794866,4.375904,0.2369678,5.287284,289.99399171811996,10.173326901702287,2.7133761292256706e-06,1.0534526015896991e-07,0.0,LB
1.16,0.925,3.14,5.061549,4.591504,3.751606,4.336819,0.2504385,5.298928,355.4495755793305,13.975327693005447,3.231684832925496e-06,1.6636692901605202e-07,0.0,LB
1.16,0.975,3.14,5.066694,4.802886,3.701092,3.511078,0.3264282,5.318965,451.0046296313751,799.0316826519582,3.980714218088381e-06,2.8430860210451608e-06,0.0,LB
1.16,0.675,3.16,5.054388,3.99282,4.308915,4.387313,0.1641357,5.241198,25.687036332699464,5.5595763653593435,2.4443871950658323e-06,1.2813536194833449e-08,0.0,LB
1.16,0.775,3.16,5.056941,4.234796,4.153939,4.395476,0.1932718,5.255597,54.47296313659843,7.0745887640627485,2.3909032369873327e-06,3.806650458227746e-08,0.0,LB
1.16,0.825,3.16,5.06125,4.355095,3.835764,4.390989,0.2269693,5.282679,240.07503452976434,8.29513579482548,2.309877773840837e-06,6.442834862406985e-08,0.0,LB
