log10(M_1i)(Msun),q_i(M_2i/M_1i),log10(P_i)(days),logL_1,logL_2,logT_1,logT_2,M_env_1,He_core_1,R_1(Rsun),R_2(Rsun),Mdot_w_1,Mdot_w_2,Mdot_rlo_2,case
1.18,0.825,3.34,5.105638,4.58131,3.719814,4.437486,0.3239053,5.714182,434.9867217118975,8.68838185624892,4.518247323501085e-06,1.5274042686681354e-08,0.0,LB
1.18,0.875,3.34,5.114055,4.670714,3.723651,4.421225,0.3177035,5.714796,430.2451664645236,10.379107258320067,4.492716349493476e-06,1.9145953508712367e-08,0.0,LB
1.18,0.925,3.34,5.113706,4.756159,3.723136,4.391756,0.3145713,5.718435,430.90546291159643,13.116531301662727,4.483043985726656e-06,3.377847200216316e-07,0.0,LB
1.18,0.575,3.36,5.094256,4.157036,4.507219,4.440045,0.1051038,5.589871,11.166138233876318,5.268485632019475,3.0851053579173796e-06,2.469073395894161e-09,0.0,LB
1.18,0.625,3.36,5.099488,4.235434,4.130646,4.444258,0.2161867,5.663744,65.41765920395386,5.655318905805203,2.700032551313775e-06,3.6117277000835105e-09,0.0,LB
1.18,0.675,3.36,5.112187,4.308839,3.751071,4.446346,0.299769,5.713819,377.9409931759201,6.095155642527783,3.9857219648641535e-06,5.0738310283385125e-09,0.0,LB
1.18,0.725,3.36,5.107112,4.396895,3.718768,4.448726,0.3333384,5.712522,437.4515906098024,6.67192568064569,4.529142655744387e-06,7.615176962806184e-09,0.0,LB
1.18,0.775,3.36,5.114467,4.488242,3.721041,4.446126,0.3251085,5.715865,435.77970444756045,7.501062774869335,4.542239189783918e-06,1.1090930912526169e-08,0.0,LB
1.18,0.825,3.36,5.108868,4.574014,3.726518,4.4357,0.313872,5.72653,422.62871370058883,8.686857552700596,4.4199972587203685e-06,1.4594257343941653e-08,0.0,LB
1.18,0.875,3.36,5.105743,4.667228,3.7236,4.420124,0.3129485,5.718708,427.3926015824916,10.390082596083992,4.4669387753918325e-06,1.8685727022370016e-08,0.0,LB
1.18,0.925,3.36,5.112014,4.752117,3.661819,4.389534,0.5171015,5.73582,571.1497617913068,13.18988472559547,5.730506374943075e-06,3.317019311768033e-07,0.0,LB
1.18,0.575,3.38,5.092273,4.153687,4.437376,4.439515,0.1393096,5.60756,15.380483920143988,5.261019360505297,2.894549627416288e-06,2.422919582502073e-09,0.0,LB
1.18,0.625,3.38,5.098591,4.22999,4.122499,4.443144,0.2191137,5.675365,67.95790781453603,5.648902774675009,2.6968761339359927e-06,3.4957309528881187e-09,0.0,LB
1.18,0.675,3.38,5.113991,4.302022,3.726477,4.444928,0.3304976,5.728293,424.1759097830235,6.087117709586107,4.420628303790917e-06,4.870191069691125e-09,0.0,LB
1.18,0.725,3.38,5.111746,4.390932,3.722265,4.447219,0.3268444,5.718253,433.00708253104006,6.672435741005014,4.5148466107358716e-06,7.3333092527415e-09,0.0,LB
1.18,0.775,3.38,5.114637,4.482178,3.727294,4.441756,0.3162823,5.72337,423.241261342186,7.600472640240528,4.440194555873449e-06,1.038620762286111e-08,0.0,LB
1.18,0.825,3.38,5.1147,4.570851,3.725586,4.434929,0.311652,5.725666,426.79664811900113,8.686063500514726,4.462918952113967e-06,1.4313340406691075e-08,0.0,LB
1.18,0.875,3.38,5.11399,4.66375,3.673276,4.419079,0.4658094,5.728361,543.4442525134816,10.398483331699476,5.4729061389539045e-06,1.8250677881061694e-08,0.0,LB
1.18,0.925,3.38,5.115146,4.748144,3.661831,4.387678,0.5202033,5.733625,573.62490661442,13.242439576991337,5.7256394957307934e-06,3.260783764711626e-07,0.0,LB
1.18,0.975,3.38,5.117856,4.757367,3.663037,3.53464,0.5270277,5.757204,572.5217630564241,680.2319083808859,5.75669207898712e-06,2.156323917357115e-06,0.0,LB
1.18,0.575,3.4,5.102272,4.150702,4.360555,4.439013,0.1669647,5.620581,21.573867147158808,5.2551074454426425,2.8339096495830224e-06,2.3833070627996034e-09,0.0,LB
1.18,0.675,3.4,5.114088,4.297913,3.727497,4.443998,0.3229832,5.729555,422.8798580440983,6.084400593138584,4.4330946099713835e-06,4.752006215288305e-09,0.0,LB
1.18,0.725,3.4,5.113189,4.381616,3.729042,4.44485,0.3149329,5.728804,419.33006361530397,6.6736572789663935,4.404848744273427e-06,6.9100469789842825e-09,0.0,LB
1.18,0.775,3.4,5.1156,4.472924,3.723953,4.439283,0.3176338,5.73947,430.4641615995339,7.605915566743914,4.510814834425421e-06,9.772102192665677e-09,0.0,LB
1.18,0.825,3.4,5.116423,4.56462,3.664111,4.433422,0.512864,5.737969,569.1411669446809,8.684021699657624,5.723728167858837e-06,1.3772316670667943e-08,0.0,LB
1.18,0.875,3.4,5.11218,4.655016,3.662878,4.416478,0.5156714,5.745996,568.8083982895695,10.418447317701272,5.702706231902278e-06,1.7184662215715207e-08,0.0,LB
1.18,0.925,3.4,5.112688,4.741497,3.660237,4.384477,0.5276556,5.744131,575.4836639793407,13.336596139178337,5.761638419766199e-06,3.1672401924523956e-07,0.0,LB
1.18,0.975,3.4,5.110664,4.758658,3.650921,3.533716,0.5768393,5.75217,597.6308391537502,684.163656062545,5.992913372228541e-06,2.175369323847878e-06,0.0,LB
1.18,0.525,3.42,5.090291,4.068484,4.826348,4.433526,0.02275449,5.539712,2.5004760548676095,4.902834122305565,4.617362803107739e-06,1.584944284204754e-09,0.0,LB
1.18,0.575,3.42,5.101659,4.148623,4.260738,4.439045,0.1803758,5.627244,34.44212987095292,5.241771678625329,2.811492957604344e-06,2.366257480944669e-09,0.0,LB
1.18,0.625,3.42,5.108319,4.219917,3.7559,4.4415,0.2980056,5.703335,368.17983605312173,5.626192662511624,3.9059888570102365e-06,3.3065721231448965e-09,0.0,LB
1.18,0.675,3.42,5.115015,4.294169,3.732318,4.443178,0.3128635,5.724359,414.08833837423305,6.081131572626622,4.3445520033374346e-06,4.650578719534612e-09,0.0,LB
1.18,0.725,3.42,5.115977,4.373809,3.735214,4.443009,0.3051116,5.737389,408.9799335207428,6.670243679609428,4.322072026085636e-06,6.58486688504205e-09,0.0,LB
1.18,0.775,3.42,5.113176,4.468238,3.667287,4.43843,0.4995104,5.74167,558.2644846091184,7.594785280251952,5.611526265085073e-06,9.522346925964363e-09,0.0,LB
1.18,0.825,3.42,5.10039,4.560262,3.660959,4.432402,0.5090337,5.737878,565.689346698895,8.681216756196806,5.67981251086975e-06,1.3418253735280492e-08,0.0,LB
1.18,0.875,3.42,5.117522,4.648981,3.663441,4.414712,0.5226835,5.748904,570.0290645840806,10.430785149153882,5.752783101105679e-06,7.093359974090831e-08,0.0,LB
1.18,0.925,3.42,5.114023,4.733436,3.653343,4.380618,0.5746546,5.753033,596.5035051531663,13.450207984099036,5.925390815708795e-06,3.0587712534104753e-07,0.0,LB
1.18,0.975,3.42,5.116951,4.763052,3.640143,3.535235,0.654002,5.751489,633.2132588849668,682.8243500507795,6.276550103567432e-06,2.201790532680995e-06,0.0,LB
1.18,0.525,3.44,5.089321,4.0685,4.524009,4.434049,0.1016611,5.542511,10.112673832051595,4.891135563907581,3.1046382227631033e-06,1.5955558110131918e-09,0.0,LB
1.18,0.575,3.44,5.10204,4.147894,4.174354,4.439213,0.2052375,5.621449,52.68221179881557,5.233326131062214,2.75587807695421e-06,2.366437288579612e-09,0.0,LB
1.18,0.625,3.44,5.111651,4.216534,3.744685,4.44125,0.304475,5.706132,389.2539246201184,5.610789815461223,4.097198452374774e-06,3.2567393378909335e-09,0.0,LB
1.18,0.675,3.44,5.114552,4.289008,3.742357,4.442446,0.3002313,5.723364,394.5417803698973,6.065541800472834,4.176658816455848e-06,4.527995640011141e-09,0.0,LB
1.18,0.725,3.44,5.108063,4.367427,3.670666,4.439752,0.4804437,5.747494,545.8294950652268,6.721489120284382,5.494333283893014e-06,6.224464580685605e-09,0.0,LB
1.18,0.775,3.44,5.112295,4.458065,3.665182,4.436421,0.5078189,5.74694,563.1719296482031,7.576119215946215,5.651516501405002e-06,8.980220490720401e-09,0.0,LB
1.18,0.825,3.44,5.115815,4.551068,3.662571,4.43028,0.5215379,5.743995,571.8498348232,8.674169413183513,5.7134969515785905e-06,1.2694365543971689e-08,0.0,LB
1.18,0.875,3.44,5.117825,4.641729,3.655371,4.412739,0.5689692,5.750743,592.4913304870782,10.438449632440479,5.936602901456299e-06,1.8626317432766871e-07,0.0,LB
1.18,0.925,3.44,5.115076,4.727207,3.638161,4.377808,0.6673297,5.751611,639.7466199423517,13.528074927226125,6.288296341162052e-06,2.980382467929146e-07,0.0,LB
1.18,0.975,3.44,5.110221,4.762264,3.624854,3.532041,0.7573272,5.751216,676.4271021690257,692.3154123531101,6.577229560438073e-06,2.221938325349835e-06,0.0,LB
1.18,0.525,3.46,5.095269,4.066461,4.445488,4.433962,0.144441,5.550746,14.904966353755713,4.881623713735972,2.912990041980307e-06,1.5825739035949045e-09,0.0,LB
1.18,0.575,3.46,5.10358,4.139748,4.133216,4.438072,0.2207803,5.640247,64.23548388431765,5.211785100720589,2.716157815955402e-06,2.2645660909004638e-09,0.0,LB
1.18,0.625,3.46,5.108414,4.202215,3.749916,4.438565,0.2935793,5.712613,378.97800040988227,5.58770538991607,3.9915539170229085e-06,2.9956426144135827e-09,0.0,LB
1.18,0.725,3.46,5.111664,4.361971,3.671581,4.438984,0.4798329,5.741994,545.3897856704486,6.703072241933131,5.513127038449158e-06,6.051973253430642e-09,0.0,LB
1.18,0.775,3.46,5.114528,4.451252,3.666045,4.435204,0.5094958,5.749088,560.9239711107234,7.55915934071482,5.66346211892066e-06,8.650655157309083e-09,0.0,LB
1.18,0.825,3.46,5.115927,4.54237,3.653655,4.428309,0.5772573,5.747131,596.1506200556046,8.666056177280948,5.953618470029571e-06,1.2050803363542819e-08,0.0,LB
1.18,0.875,3.46,5.110704,4.633383,3.639122,4.410565,0.6562188,5.755985,632.1308706689942,10.442680723377002,6.256522345356478e-06,2.0825718799130113e-07,0.0,LB
1.18,0.925,3.46,5.118427,4.720922,3.625968,4.374901,0.7744046,5.758159,680.4559249946384,13.611500391841448,6.650296369416995e-06,2.9033273147593875e-07,0.0,LB
1.18,0.975,3.46,5.111326,4.765295,3.607756,3.533412,0.9121042,5.753485,727.4179271510149,690.3653727954073,7.037444777754607e-06,2.2376904067371236e-06,0.0,LB
1.18,0.475,3.48,5.086169,3.97443,4.785112,4.425356,0.04235654,5.499853,3.0076181708601624,4.568368202233185,4.100548944132075e-06,9.779102539970762e-10,0.0,LB
1.18,0.525,3.48,5.096864,4.056841,4.349254,4.432382,0.1784033,5.588547,22.629866920193606,4.86311343654268,2.819499357769334e-06,1.4965560949249738e-09,0.0,LB
1.18,0.575,3.48,5.106024,4.128764,3.747619,4.436189,0.2962924,5.669748,381.7798473741143,5.191126355180725,3.966724147737388e-06,2.1249562845570026e-09,0.0,LB
1.18,0.625,3.48,5.108006,4.197897,3.754046,4.437938,0.2887175,5.709475,371.3710110357812,5.576092891335563,3.926313741581692e-06,2.927527612243115e-09,0.0,LB
1.18,0.675,3.48,5.113816,4.275932,3.677386,4.440186,0.4597208,5.730851,533.0390177857241,6.037403469615667,5.385809648376455e-06,4.209107328374654e-09,0.0,LB
1.18,0.725,3.48,5.116184,4.356276,3.671011,4.438059,0.4897406,5.736718,550.0751172466969,6.687680241863016,5.557468374902321e-06,5.868160720004295e-09,0.0,LB
1.18,0.775,3.48,5.108835,4.445978,3.654443,4.43429,0.5571071,5.740971,586.5661543551009,7.545066988663857,5.854853059990503e-06,8.406166736590134e-09,0.0,LB
1.18,0.825,3.48,5.114993,4.534131,3.638205,4.426462,0.6704547,5.746677,637.687640964868,8.657547838829744,6.29904919262957e-06,1.1471468053352957e-08,0.0,LB
1.18,0.875,3.48,5.116179,4.62602,3.623224,4.408513,0.788344,5.75105,686.7774074974784,10.452808644294105,6.677147960896768e-06,2.021976016789905e-07,0.0,LB
1.18,0.925,3.48,5.112385,4.714645,3.606863,4.372091,0.9317778,5.758735,732.5427930401304,13.689513046557456,7.09246171239949e-06,2.8283620409124155e-07,0.0,LB
1.18,0.525,3.5,5.104429,4.038863,4.139652,4.429325,0.2134887,5.636779,63.12378035577465,4.831025167787181,2.738142208772065e-06,1.3467283420689373e-09,0.0,LB
1.18,0.575,3.5,5.103298,4.104629,3.752626,4.431854,0.2870371,5.692227,372.35569452507195,5.150666135901478,3.913731249988619e-06,1.8424851659809971e-09,0.0,LB
1.18,0.675,3.5,5.105695,4.26442,3.666117,4.437872,0.4902865,5.719936,554.8722428021299,6.021755250801725,5.541419134609634e-06,3.9279866220877245e-09,0.0,LB
1.18,0.725,3.5,5.115252,4.337593,3.657058,4.434501,0.5609221,5.750082,585.326248299363,6.653497530135356,5.862043002618995e-06,5.260778298527648e-09,0.0,LB
1.18,0.775,3.5,5.112599,4.432463,3.637939,4.431436,0.6660051,5.751641,637.2076777522363,7.5268732027957075,6.2705408291621316e-06,7.75309311683417e-09,0.0,LB
1.18,0.825,3.5,5.116694,4.524699,3.622014,4.424213,0.8030789,5.75125,690.8917392368456,8.653219095711323,6.720738537364394e-06,1.0818573500882326e-08,0.0,LB
1.18,0.875,3.5,5.118506,4.615658,3.604966,4.405657,0.9753691,5.756391,745.2431622720186,10.465620922139513,7.198947394210577e-06,1.9375771314398356e-07,0.0,LB
1.18,0.725,3.52,5.118485,4.305175,3.63304,4.428036,0.7188039,5.8159,651.07497059742,6.60344401229456,6.452484946232833e-06,4.33271377605442e-09,0.0,LB
1.18,0.775,3.52,5.119941,4.414312,3.618237,4.427648,0.8246999,5.784496,702.3264103905992,7.500926328611264,6.891202310025267e-06,6.955686505295932e-09,0.0,LB
1.16,0.775,3.1,5.058429,4.466919,4.118536,4.449333,0.2077375,5.268079,63.4703656101496,7.211880136292758,2.366317415304906e-06,1.0374137502765189e-08,0.0,LB
1.16,0.875,3.1,5.056541,4.645529,4.136727,4.436685,0.2024961,5.253445,59.094491505911776,9.389587209956206,2.375975729333071e-06,2.0050859785352078e-08,0.0,LB
1.16,0.775,3.12,5.054465,4.466121,4.123724,4.449151,0.2057607,5.271138,63.27483189168232,7.211300611305918,2.366764246557998e-06,1.0326353783376298e-08,0.0,LB
1.16,0.825,3.12,5.054676,4.558421,4.118981,4.44537,0.2109181,5.262329,64.13616679000037,8.160654661721027,2.3624574760320845e-06,1.4916055821985376e-08,0.0,LB
1.16,0.875,3.12,5.059227,4.642889,4.139788,4.435296,0.1970796,5.266561,60.016546301972376,9.421138751703607,2.3817654989541816e-06,1.9572621603943158e-08,0.0,LB
1.16,0.725,3.14,5.05893,4.374273,4.126045,4.449174,0.2030184,5.270978,61.51060519318853,6.487007499355018,2.3762164605245686e-06,6.919647958336974e-09,0.0,LB
1.16,0.775,3.14,5.058005,4.466174,4.121613,4.449301,0.2115334,5.256386,62.55931720057661,7.206765652035901,2.3625445137852464e-06,1.0348585686873913e-08,0.0,LB
1.16,0.825,3.14,5.05754,4.555636,4.126001,4.44445,0.2040757,5.269828,61.88693864179656,8.169054622771428,2.3695124776552937e-06,1.4623758284047813e-08,0.0,LB
1.16,0.875,3.14,5.062287,4.641513,3.849423,4.425312,0.2305906,5.306757,225.47427544113842,9.84888122500668,2.2110267657760042e-06,1.7538037727973162e-08,0.0,LB
1.16,0.725,3.16,5.057178,4.373003,4.113483,4.448946,0.2106742,5.269593,64.66123571754687,6.484352264451175,2.3618319865224844e-06,6.870858426036483e-09,0.0,LB
1.16,0.775,3.16,5.056858,4.464871,4.12373,4.448971,0.2078746,5.261203,62.448067016064506,7.206908363492867,2.365249721399392e-06,1.026535564089253e-08,0.0,LB
1.16,0.825,3.16,5.059055,4.553798,4.137501,4.443867,0.1941248,5.275101,60.03340824124197,8.173715174698495,2.3805428323318826e-06,1.443989382751592e-08,0.0,LB
1.16,0.875,3.16,5.061957,4.642443,3.854385,4.424507,0.2256711,5.286264,220.29315354849314,9.896084614832983,2.1554700859250173e-06,1.7477608222927528e-08,0.0,LB
1.16,0.675,3.18,5.054975,4.288999,4.138597,4.445742,0.1976876,5.264358,60.280243782601254,5.9741070436875034,2.3795728217811813e-06,4.6309063668240845e-09,0.0,LB
1.16,0.725,3.18,5.050156,4.373515,4.123792,4.449181,0.2114531,5.257551,62.99324776496453,6.481153389124683,2.3659850711660422e-06,6.904623467315995e-09,0.0,LB
1.16,0.775,3.18,5.059306,4.46151,4.131052,4.448023,0.1988458,5.274642,61.086184564538875,7.2104886904486465,2.3751060176273016e-06,1.0039428706664474e-08,0.0,LB
1.16,0.825,3.18,5.062121,4.551269,3.875768,4.443091,0.2233126,5.283699,199.3352017343058,8.179107193653051,1.9746903325115757e-06,1.41909673223915e-08,0.0,LB
1.16,0.875,3.18,5.063033,4.640829,3.782617,4.423957,0.240271,5.289948,307.7577512703963,9.902754213761252,2.8624176424743204e-06,1.7273804497284424e-08,0.0,LB
1.16,0.625,3.2,5.052051,4.204176,4.470546,4.441185,0.1124446,5.226269,12.71188630820088,5.533174923028226,2.5981905569045706e-06,3.070273046430584e-09,0.0,LB
1.16,0.725,3.2,5.056757,4.370513,4.127587,4.448532,0.2036761,5.26633,61.42172369422184,6.478111220601374,2.3714829139711426e-06,6.780285792710584e-09,0.0,LB
1.16,0.775,3.2,5.06057,4.459069,3.884474,4.447342,0.2164962,5.282471,192.38978087877402,7.212816773687981,1.9178957642599787e-06,9.880797526718151e-09,0.0,LB
1.16,0.825,3.2,5.060116,4.548562,3.803043,4.442212,0.2375715,5.296396,279.86977587217797,8.186745693052611,2.640188894866979e-06,1.3924191900005156e-08,0.0,LB
1.16,0.875,3.2,5.062317,4.637449,3.762778,4.423064,0.2452509,5.309849,338.3148023731176,9.904888704811976,3.111601699351312e-06,1.6894136545070727e-08,0.0,LB
1.16,0.625,3.22,5.057102,4.20078,4.2923,4.440271,0.1621323,5.255411,27.03921007801565,5.534842919727492,2.4440495138215544e-06,3.0006476393511887e-09,0.0,LB
1.16,0.725,3.22,5.061092,4.366593,4.127146,4.447629,0.1985687,5.282635,61.67043332627695,6.475817484096561,2.374083556516636e-06,6.617287442691218e-09,0.0,LB
1.16,0.775,3.22,5.061445,4.45617,3.84903,4.446566,0.2290266,5.29599,225.71997837987504,7.214511001323385,2.2034388376194548e-06,9.69672323268816e-09,0.0,LB
1.16,0.825,3.22,5.062432,4.54574,3.769373,4.441307,0.2446247,5.306626,327.50957390340284,8.19426302275382,3.0219898407144126e-06,1.365189690631097e-08,0.0,LB
1.16,0.875,3.22,5.064645,4.635105,3.713548,4.422496,0.3037604,5.320876,425.4867104670316,9.904063131283031,3.7900068944549244e-06,1.664914746649788e-08,0.0,LB
1.16,0.625,3.24,5.058932,4.197782,4.133758,4.439537,0.1976239,5.270971,60.96281322547402,5.5344567764599235,2.3766104369047527e-06,2.943459062218624e-09,0.0,LB
1.16,0.675,3.24,5.063533,4.276609,4.106094,4.443727,0.2059806,5.29692,67.6023821913863,5.94439280711754,2.3589351404103616e-06,4.312151394416625e-09,0.0,LB
1.16,0.725,3.24,5.059597,4.365195,3.887942,4.447352,0.2158149,5.281484,190.86926450545317,6.4736452981855015,1.9044694042071903e-06,6.5646866366003645e-09,0.0,LB
1.16,0.775,3.24,5.06305,4.454143,3.782235,4.445989,0.2401176,5.299148,308.9463011467846,7.216871956372833,2.8759014515060994e-06,9.569274219257725e-09,0.0,LB
1.16,0.825,3.24,5.064205,4.543084,3.725319,4.4405,0.2840165,5.317663,403.0992591773261,8.19966670862561,3.6150724046051104e-06,1.3406240311300571e-08,0.0,LB
1.16,0.875,3.24,5.060135,4.631136,3.691089,4.421115,0.3511319,5.338948,471.742495373412,9.921800721018727,4.168895413794827e-06,1.6160470470925743e-08,0.0,LB
1.16,0.575,3.26,5.053942,4.110023,4.507419,4.433436,0.09516769,5.231671,10.800553188915844,5.145138857053773,2.713707281741315e-06,1.8967495949817574e-09,0.0,LB
1.16,0.625,3.26,5.060667,4.194228,4.115582,4.439274,0.206542,5.279084,64.67895581685465,5.518512111047087,2.3634531617591204e-06,2.891818288695375e-09,0.0,LB
1.16,0.725,3.26,5.062119,4.361231,3.824365,4.446463,0.2335971,5.295957,254.82498070508558,6.470605163949683,2.442406797590246e-06,6.406797537776309e-09,0.0,LB
1.16,0.775,3.26,5.064868,4.450119,3.748734,4.444887,0.2575588,5.316768,361.33663848580557,7.220044927137518,3.291379804241972e-06,9.320388170650187e-09,0.0,LB
1.16,0.825,3.26,5.062649,4.539693,3.699192,4.439403,0.3347265,5.328734,455.14628261210987,8.209085897092757,4.030175884615963e-06,1.3087961234998854e-08,0.0,LB
1.16,0.875,3.26,5.069591,4.628022,3.69047,4.420292,0.3512815,5.345201,475.5224222606465,9.923836489768918,4.211627958039901e-06,1.5834669381808677e-08,0.0,LB
1.16,0.575,3.28,5.053805,4.107614,4.405476,4.4332,0.1402894,5.244972,17.169553447259716,5.136477617608604,2.4917415835355272e-06,1.873207983280014e-09,0.0,LB
1.16,0.625,3.28,5.057578,4.193351,4.11231,4.438774,0.2114427,5.273074,65.88294437677183,5.525657979787695,2.35750162085334e-06,2.8702319864730664e-09,0.0,LB
1.16,0.675,3.28,5.063766,4.267729,3.799923,4.441459,0.2435411,5.333656,285.4263080412462,5.945700104257817,2.7219553693571135e-06,4.072386602340885e-09,0.0,LB
1.16,0.725,3.28,5.061968,4.358363,3.78369,4.445852,0.2393244,5.305266,306.19634336906785,6.4674562566479805,2.855387145092801e-06,6.297671454128927e-09,0.0,LB
1.16,0.775,3.28,5.062864,4.445932,3.702785,4.443691,0.3287237,5.331702,447.30834452502705,7.225020771485278,3.975209302101865e-06,9.063229972047228e-09,0.0,LB
1.16,0.825,3.28,5.06954,4.533457,3.692102,4.437282,0.348467,5.351208,472.5393722317263,8.230372661578471,4.191514761717853e-06,1.250506633923702e-08,0.0,LB
1.16,0.875,3.28,5.070785,4.622582,3.697089,4.418502,0.3372631,5.361143,462.8742272277827,9.943537135307512,4.144011958541614e-06,1.5214791315606634e-08,0.0,LB
1.16,0.925,3.28,5.068783,4.709812,3.694894,4.390649,0.3363153,5.354492,466.5422720112728,12.498589371829446,4.163513718806541e-06,2.775619947716522e-07,0.0,LB
1.16,0.575,3.3,5.057214,4.105227,4.260405,4.432731,0.1663487,5.258447,31.708449051889268,5.133454298611309,2.4357179686992517e-06,1.8463413665672569e-09,0.0,LB
1.16,0.625,3.3,5.057239,4.189282,4.124665,4.438134,0.2005972,5.286527,62.9164195778814,5.516076746636743,2.3687269433015305e-06,2.803773973399062e-09,0.0,LB
1.16,0.675,3.3,5.067451,4.260083,3.750745,4.440148,0.2656123,5.356015,359.3023022663526,5.929275090016454,3.3320460893404884e-06,3.894161869720843e-09,0.0,LB
1.16,0.725,3.3,5.067593,4.352924,3.725274,4.444587,0.2895517,5.326334,403.7327686424726,6.464625931963646,3.6401057443426064e-06,6.087346176409413e-09,0.0,LB
1.16,0.775,3.3,5.060311,4.441199,3.690811,4.442359,0.3513246,5.346805,472.5230515818604,7.22996342021386,4.18800315327059e-06,8.78201147016975e-09,0.0,LB
